Tess of the dUrbervilles,"of sickness.

Despite her not-inviolate past, what still abode in such a woman as
Tess outvalued the freshness of her fellows.  Was not the gleaning
of the",grapes,"of Ephraim better than the vintage of Abiezer?

So spoke love renascent, preparing the way for Tess's devoted
outpouring, which was then just being forwarded to him",720338,720344,Flora
Tess of the dUrbervilles,". She practised
them privately at odd moments, especially ""The break o' the day"":


   Arise, arise, arise!
   And pick your love a",posy,",
   All o' the sweetest flowers
   That in the garden grow.
   The turtle doves and sma' birds
   In every bough a-building,
   So early in the May-time",721888,721892,Flora
Tess of the dUrbervilles,"moments, especially ""The break o' the day"":


   Arise, arise, arise!
   And pick your love a posy,
   All o' the sweetest",flowers,"That in the garden grow.
   The turtle doves and sma' birds
   In every bough a-building,
   So early in the May-time
   At the break o' the day",721917,721924,Flora
Tess of the dUrbervilles,".  Having once been forest, at this shadowy time it
seemed to assert something of its old character, the far and the near
being blended, and every",tree,"and tall hedge making the most of its
presence.  The harts that had been hunted here, the witches that had
been pricked and ducked, the green-spangled fairies",726234,726238,Flora
Tess of the dUrbervilles,"been forest, at this shadowy time it
seemed to assert something of its old character, the far and the near
being blended, and every tree and tall",hedge,"making the most of its
presence.  The harts that had been hunted here, the witches that had
been pricked and ducked, the green-spangled fairies that ""whickered",726248,726253,Flora
Tess of the dUrbervilles,"Nuttlebury she passed the village inn, whose sign creaked in
response to the greeting of her footsteps, which not a human soul
heard but herself.  Under the",thatched,"roofs her mind's eye beheld
relaxed tendons and flaccid muscles, spread out in the darkness
beneath coverlets made of little purple patchwork squares, and
undergoing a bracing process",726685,726693,Flora
Tess of the dUrbervilles,"; but the garden and the
allotment of the Durbeyfields were behindhand.  She found, to her
dismay, that this was owing to their having eaten all the","seed
potatoes",",--that last lapse of the improvident.  At the earliest
moment she obtained what others she could procure, and in a few
days her father was",729809,729822,Flora
Tess of the dUrbervilles,"when the hired labour of the
day had ended.  Digging began usually at six o'clock and extended
indefinitely into the dusk or moonlight.  Just now heaps of dead",weeds,"and refuse were burning on many of the plots, the dry weather
favouring their combustion.

One fine day Tess and 'Liza-Lu worked on here with their neighbours",730615,730620,Flora
Tess of the dUrbervilles,"neighbours
till the last rays of the sun smote flat upon the white pegs that
divided the plots.  As soon as twilight succeeded to sunset the flare
of the",couch-grass,"and cabbage-stalk fires began to light up the
allotments fitfully, their outlines appearing and disappearing under
the dense smoke as wafted by the wind.  When a fire glowed",730923,730934,Flora
Tess of the dUrbervilles,"the last rays of the sun smote flat upon the white pegs that
divided the plots.  As soon as twilight succeeded to sunset the flare
of the couch-grass and",cabbage-stalk,"fires began to light up the
allotments fitfully, their outlines appearing and disappearing under
the dense smoke as wafted by the wind.  When a fire glowed, banks",730939,730952,Flora
Tess of the dUrbervilles,"faces,
were all that could be seen of them in the gloom, except when at
moments they caught a flash from the flames.

Westward, the wiry",boughs,"of the bare thorn hedge which formed the
boundary of the field rose against the pale opalescence of the lower
sky.  Above, Jupiter hung like a full-blown jonquil",732313,732319,Flora
Tess of the dUrbervilles,"that could be seen of them in the gloom, except when at
moments they caught a flash from the flames.

Westward, the wiry boughs of the bare",thorn hedge,"which formed the
boundary of the field rose against the pale opalescence of the lower
sky.  Above, Jupiter hung like a full-blown jonquil, so bright
as almost",732332,732343,Flora
Tess of the dUrbervilles,"boughs of the bare thorn hedge which formed the
boundary of the field rose against the pale opalescence of the lower
sky.  Above, Jupiter hung like a full-blown",jonquil,", so bright
as almost to throw a shade.  A few small nondescript stars were
appearing elsewhere.  In the distance a dog barked, and wheels
occasionally rattled",732474,732481,Flora
Tess of the dUrbervilles,"the fire-beams were reflected as
distinctly from the steel prongs of his fork as from her own.  On
going up to the fire to throw a pitch of dead",weeds,"upon it, she
found that he did the same on the other side. The fire flared up,
and she beheld the face of d'Urberville.

The unexpectedness",734308,734313,Flora
Tess of the dUrbervilles,"of Milton's when I was
theological.  Some of it goes--


   ""'Empress, the way is ready, and not long,
   Beyond a row of",myrtles,"...
   ... If thou accept
   My conduct, I can bring thee thither soon.'
   'Lead then,' said Eve.


""And",735192,735199,Flora
Tess of the dUrbervilles,"will be quite satisfied!""

""He don't.  I've undeceived him.""

""The more fool you!""

D'Urberville in anger retreated from her to the",hedge,", where he
pulled off the long smockfrock which had disguised him; and rolling
it up and pushing it into the couch-fire, went away.

Tess could not",737542,737547,Flora
Tess of the dUrbervilles,"near to the pane
that he saw her so quickly, and directed his horse so close to the
cottage-front that his hoofs were almost upon the narrow border for",plants,"growing under the wall.  It was not till he touched the window
with his riding-crop that she observed him.  The rain had nearly
ceased, and she opened",744936,744942,Flora
Tess of the dUrbervilles,".

Tess gazed desperately at the pile of furniture.  The cold sunlight
of this spring evening peered invidiously upon the crocks and
kettles, upon the bunches of dried",herbs,"shivering in the breeze,
upon the brass handles of the dresser, upon the wicker-cradle they
had all been rocked in, and upon the well-rubbed clock-case, all",763044,763049,Flora
Tess of the dUrbervilles,"three or four months earlier in the year, Tess had descended with
such hopes and ascended with such shattered purposes.

Benvill Lane soon stretched before him, its",hedges,"and trees purple
with buds; but he was looking at other things, and only recalled
himself to the scene sufficiently to enable him to keep the way.",780391,780397,Flora
Tess of the dUrbervilles,"four months earlier in the year, Tess had descended with
such hopes and ascended with such shattered purposes.

Benvill Lane soon stretched before him, its hedges and",trees,"purple
with buds; but he was looking at other things, and only recalled
himself to the scene sufficiently to enable him to keep the way.  In
something",780402,780407,Flora
Tess of the dUrbervilles,"in the year, Tess had descended with
such hopes and ascended with such shattered purposes.

Benvill Lane soon stretched before him, its hedges and trees purple
with",buds,"; but he was looking at other things, and only recalled
himself to the scene sufficiently to enable him to keep the way.  In
something less than an",780420,780424,Flora
Tess of the dUrbervilles,"been compelled by
Alec d'Urberville, in his whim of reformation, to swear the strange
oath that she would never wilfully tempt him again.  The pale and
blasted",nettle-stems,"of the preceding year even now lingered nakedly
in the banks, young green nettles of the present spring growing from
their roots.

Thence he went along the verge",780893,780905,Flora
Tess of the dUrbervilles,"strange
oath that she would never wilfully tempt him again.  The pale and
blasted nettle-stems of the preceding year even now lingered nakedly
in the banks, young green",nettles,"of the present spring growing from
their roots.

Thence he went along the verge of the upland overhanging the other
Hintocks, and, turning to the right,",780980,780987,Flora
Tess of the dUrbervilles,"him again.  The pale and
blasted nettle-stems of the preceding year even now lingered nakedly
in the banks, young green nettles of the present spring growing from
their",roots,".

Thence he went along the verge of the upland overhanging the other
Hintocks, and, turning to the right, plunged into the bracing
calcareous region of Flintcomb-Ash",781029,781034,Flora
Tess of the dUrbervilles,"morning.  But he could not retire to rest just
yet.

This fashionable watering-place, with its eastern and its western
stations, its piers, its groves of",pines,", its promenades, and its
covered gardens, was, to Angel Clare, like a fairy place suddenly
created by the stroke of a wand, and allowed",789078,789083,Flora
Tess of the dUrbervilles,"an undisturbed British
trackway; not a sod having been turned there since the days of the
Caesars.  Yet the exotic had grown here, suddenly as the prophet's",gourd,"; and had drawn hither Tess.

By the midnight lamps he went up and down the winding way of this new
world in an old one, and could",789709,789714,Flora
Tess of the dUrbervilles,"drawn hither Tess.

By the midnight lamps he went up and down the winding way of this new
world in an old one, and could discern between the",trees,"and against
the stars the lofty roofs, chimneys, gazebos, and towers of the
numerous fanciful residences of which the place was composed. It
was a city",789865,789870,Flora
Tess of the dUrbervilles,"night it seemed even more
imposing than it was.

The sea was near at hand, but not intrusive; it murmured, and he
thought it was the",pines,"; the pines murmured in precisely the same
tones, and he thought they were the sea.

Where could Tess possibly be, a cottage-girl, his young wife",790252,790257,Flora
Tess of the dUrbervilles,"even more
imposing than it was.

The sea was near at hand, but not intrusive; it murmured, and he
thought it was the pines; the",pines,"murmured in precisely the same
tones, and he thought they were the sea.

Where could Tess possibly be, a cottage-girl, his young wife, amidst
all",790263,790268,Flora
Tess of the dUrbervilles,"awake.""

He was shown into the front room--the dining-room--and looked out
through the spring curtains at the little lawn, and the",rhododendrons,"and other shrubs upon it.  Obviously her position was by no means so
bad as he had feared, and it crossed his mind that she must somehow
have",793272,793285,Flora
Tess of the dUrbervilles,"He was shown into the front room--the dining-room--and looked out
through the spring curtains at the little lawn, and the rhododendrons
and other",shrubs,"upon it.  Obviously her position was by no means so
bad as he had feared, and it crossed his mind that she must somehow
have claimed and sold",793296,793302,Flora
Tess of the dUrbervilles,", and pulling
it within his arm, he led her along.  To avoid meeting any possible
wayfarers he left the high road and took a footpath under some",fir-trees,".  When they were deep among the moaning boughs he stopped
and looked at her inquiringly.

""Angel,"" she said, as if waiting for this,",807943,807952,Flora
Tess of the dUrbervilles,"led her along.  To avoid meeting any possible
wayfarers he left the high road and took a footpath under some
fir-trees.  When they were deep among the moaning",boughs,"he stopped
and looked at her inquiringly.

""Angel,"" she said, as if waiting for this, ""do you know what I have
been running",807993,807999,Flora
Tess of the dUrbervilles,"will protect you by every means in my
power, dearest love, whatever you may have done or not have done!""

They then walked on under the",trees,", Tess turning her head every now
and then to look at him.  Worn and unhandsome as he had become, it
was plain that she did not discern",811386,811391,Flora
Tess of the dUrbervilles,"instinct as to possibilities, he did not now, as he had
intended, make for the first station beyond the town, but plunged
still farther under the",firs,", which here abounded for miles.  Each
clasping the other round the waist they promenaded over the dry bed
of fir-needles, thrown into a vague intoxicating atmosphere at",812073,812077,Flora
Tess of the dUrbervilles,"town, but plunged
still farther under the firs, which here abounded for miles.  Each
clasping the other round the waist they promenaded over the dry bed
of",fir-needles,", thrown into a vague intoxicating atmosphere at the
consciousness of being together at last, with no living soul between
them; ignoring that there was a corpse.",812187,812198,Flora
Tess of the dUrbervilles,"they drew near to a roadside inn, and Tess would have
entered it with him to get something to eat, but he persuaded
her to remain among the",trees,"and bushes of this half-woodland,
half-moorland part of the country till he should come back.  Her
clothes were of recent fashion; even the ivory-handled parasol that
she",813362,813367,Flora
Tess of the dUrbervilles,"near to a roadside inn, and Tess would have
entered it with him to get something to eat, but he persuaded
her to remain among the trees and",bushes,"of this half-woodland,
half-moorland part of the country till he should come back.  Her
clothes were of recent fashion; even the ivory-handled parasol that
she carried was",813372,813378,Flora
Tess of the dUrbervilles,"half-a-dozen people and two bottles of wine--enough to
last them for a day or more, should any emergency arise.

They sat down upon some dead",boughs,"and shared their meal.  Between
one and two o'clock they packed up the remainder and went on again.

""I feel strong enough to walk any distance,",813891,813897,Flora
Tess of the dUrbervilles,"design and
large accommodation.

""I know it,"" said Clare.  ""It is Bramshurst Court.  You can see that
it is shut up, and",grass,"is growing on the drive.""

""Some of the windows are open,"" said Tess.

""Just to air the rooms, I suppose.""",815111,815116,Flora
Tess of the dUrbervilles,"latter, when their
hearts failed them, and they sheered off.  At length their gait
dragged, and they stood still.

""Could we sleep under the",trees,"?"" she asked.

He thought the season insufficiently advanced.

""I have been thinking of that empty mansion we passed,"" he said.
""Let",815793,815798,Flora
Tess of the dUrbervilles,"without the entrance-gate as earlier.  He then requested her to stay
where she was, whilst he went to see who was within.

She sat down among the",bushes,"within the gate, and Clare crept
towards the house.  His absence lasted some considerable time, and
when he returned Tess was wildly anxious, not for herself",816177,816183,Flora
Tess of the dUrbervilles,"two.  A stream of morning light
through the shutter-chink fell upon the faces of the pair, wrapped in
profound slumber, Tess's lips being parted like a half-opened",flower,"near his cheek.  The caretaker was so struck with their innocent
appearance, and with the elegance of Tess's gown hanging across a
chair, her silk stockings beside",822189,822195,Flora
Tess of the dUrbervilles,"towards mid-day they found that they were
approaching the steepled city of Melchester, which lay directly in
their way.  He decided to rest her in a clump of",trees,"during the
afternoon, and push onward under cover of darkness.  At dusk Clare
purchased food as usual, and their night march began, the boundary
between Upper",824214,824219,Flora
Tess of the dUrbervilles,"to settle almost on their heads, and
the night grew as dark as a cave.  However, they found their way
along, keeping as much on the",turf,"as possible that their tread might
not resound, which it was easy to do, there being no hedge or fence
of any kind.  All around was open",825405,825409,Flora
Tess of the dUrbervilles,"found their way
along, keeping as much on the turf as possible that their tread might
not resound, which it was easy to do, there being no",hedge,"or fence
of any kind.  All around was open loneliness and black solitude, over
which a stiff breeze blew.

They had proceeded thus gropingly two or three",825498,825503,Flora
Tess of the dUrbervilles,"They had proceeded thus gropingly two or three miles further when
on a sudden Clare became conscious of some vast erection close in
his front, rising sheer from the",grass,".  They had almost struck
themselves against it.

""What monstrous place is this?"" said Angel.

""It hums,"" said she.  ""Hearken",825776,825781,Flora
Tess of the dUrbervilles,"were prostrate, their flanks forming a causeway wide enough for a
carriage; and it was soon obvious that they made up a forest of
monoliths grouped upon the",grassy,"expanse of the plain.  The couple
advanced further into this pavilion of the night till they stood in
its midst.

""It is Stonehenge!"" said Clare",827273,827279,Flora
Tess of the dUrbervilles,"a
pillar.  Owing to the action of the sun during the preceding day, the
stone was warm and dry, in comforting contrast to the rough and chill",grass,"around, which had damped her skirts and shoes.

""I don't want to go any further, Angel,"" she said, stretching out her
hand for",827864,827869,Flora
Tess of the dUrbervilles,"concave downlands in all the
brightness and warmth of a July morning.  The gabled brick, tile, and
freestone houses had almost dried off for the season their",integument,"of lichen, the streams in the meadows were low, and in the sloping
High Street, from the West Gateway to the mediæval cross, and from
the",833887,833897,Flora
Tess of the dUrbervilles,"in all the
brightness and warmth of a July morning.  The gabled brick, tile, and
freestone houses had almost dried off for the season their integument
of",lichen,", the streams in the meadows were low, and in the sloping
High Street, from the West Gateway to the mediæval cross, and from
the mediæval cross",833901,833907,Flora
Tess of the dUrbervilles,", they walked with bowed heads,
which gait of grief the sun's rays smiled on pitilessly.

One of the pair was Angel Clare, the other a tall",budding,"creature--half girl, half woman--a spiritualized image of Tess,
slighter than she, but with the same beautiful eyes--Clare's
sister-in-law",834945,834952,Flora
Tess of the dUrbervilles,"gave a start at the notes,
and, walking onward yet a few steps, they reached the first
milestone, standing whitely on the green margin of the",grass,", and
backed by the down, which here was open to the road.  They entered
upon the turf, and, impelled by a force that seemed to",835537,835542,Flora
Tess of the dUrbervilles,"milestone, standing whitely on the green margin of the grass, and
backed by the down, which here was open to the road.  They entered
upon the",turf,", and, impelled by a force that seemed to overrule their
will, suddenly stood still, turned, and waited in paralyzed suspense
beside the stone.

The",835624,835628,Flora
Tess of the dUrbervilles,"bespeaking captivity, the whole
contrasting greatly by its formalism with the quaint irregularities
of the Gothic erections.  It was somewhat disguised from the road in
passing it by",yews,"and evergreen oaks, but it was visible enough up
here.  The wicket from which the pair had lately emerged was in the
wall of this structure.  From",836773,836777,Flora
Tess of the dUrbervilles,", the whole
contrasting greatly by its formalism with the quaint irregularities
of the Gothic erections.  It was somewhat disguised from the road in
passing it by yews and",evergreen oaks,", but it was visible enough up
here.  The wicket from which the pair had lately emerged was in the
wall of this structure.  From the middle of",836782,836796,Flora
