Gone to Earth,"Bitterly Hill, where he missed the path. So it was quite dark when he came past Undern Pool, lying black and ghastly in its ring of skeleton",trees,". The foxhound set up a loud baying within. Only one window was lit.

Edward hammered on the knocker, and the sound echoed in the hollow house",359888,359893,Flora
Gone to Earth,"Undern, Andrew, revolved in his own orbit, and was entirely unknown to his master. He cut the yews -- the peacocks and the clipped round",trees,"and the ones like tables -- twice a year. He was creating a swan. He had spent twenty years on it, and hoped to complete it",35530,35535,Flora
Gone to Earth,"and wistful falls drooping softly as a flower, seemed wonderful to her as an angel's song. She and the bird, sheltered under the grey-silver feathers of the",trees,", lived their great moments of creation and receptivity until suddenly there was a sharp noise of hoofs, the song snapped, the willow was untenanted, and Reddin's",261307,261312,Flora
Gone to Earth,"more ridiculous than ever; and when he shook the apples down with a kind of sour humour, as if to say, 'There! that's what you",trees,"get by having apples!' -- at all these times he seemed less an individual than a blind force. For though his personality was strong, that",37981,37986,Flora
Gone to Earth,"elfdom, full of charms and old wizardry, ready to fall inwards at a word, but invincible to all but that word. The hot scent of the",trees,"and the garden mingled with the smell of manure, pigsties, cooking pig-wash and Vessons' 'Tom Moody' tobacco. It made Hazel feel faint --",311487,311492,Flora
Gone to Earth,"covering leaves; soon they would spread their grave blue like a prayer-carpet. Hazel, stooping in her old multi-coloured pinafore, her bare arms gleaming like the stripped",trees,", seemed to Edward as he came up the shady path to be the spirit of beauty. He quite realized that her occupation was not suited to a minister's",97262,97267,Flora
Gone to Earth,"go to the woods!' cried Hazel, beginning to run. 'Do 'ee see if she's in tub, Ed'ard, and I'll go under the",trees,"and holla.'

Reddin was startled when he saw Hazel, who had out-distanced Edward, making straight for his hiding-place. She came running between the boles with",228619,228624,Flora
Gone to Earth,"music, all it meant and all it dreamed. This very night she had forgotten to lean out and listen as of old to the soft voices of the",trees,". She had said her prayer, and then she had been so tired, and pains had shot through her, and her back had ached, and she",327932,327937,Flora
Gone to Earth,"into touch with her own life. She envied these glamorous women of the ancient world. They were so tall, so richly clad, dwelling under their golden-fruited",trees,"beneath skies for ever blue. It was all so simple for them. There were no Reddins, no old ladies.

Their stories went smoothly with unravelled thread",239918,239923,Flora
Gone to Earth,"mud tainted the air -- half sickly, half sweet. The clipped bushes and the twisted chimneys made inky shadows like steeples on the grass, and great",trees,"of roses, beautiful in desolation, dripped with red and white and elbowed the guelder roses and the elders set with white patens. Cherries fell in the orchard",31483,31488,Flora
Gone to Earth,full of whispering and rustling and voices calling a long way off. And my mam said the trees get free that night -- or else folk of the,trees,-- creeping and struggling out of the boles like a chicken from an egg -- getting free like lads out of school; and they go after the,106247,106252,Flora
Gone to Earth,"of a mute but moving multitude crept along the passages in their wake.

'Be there ghosses?' she whispered. 'I'd liefer sleep under the blue",roof-tree,". I feel like corn under a millstone in this dark place.'

'It's said to be haunted, but I don't believe it.' He glanced",313515,313524,Flora
Gone to Earth,"the trees, so intuitive a sympathy with leaf and flower, that it seemed as if the blood in her veins was not slow-moving human blood, but volatile",sap,". She was of a race that will come in the far future, when we shall have outgrown our egoism -- the brainless egoism of a little boy",256360,256363,Flora
Gone to Earth,"bland respectability smashed and derided.

Chapter 12

They went gallantly, if slowly, on through narrow ways, lit on either side by the breath-taking freshness of new",hawthorn,"leaves. Primroses, wet and tall, crisply pink of stalk and huge of leaf, eyed them, as Madonnas might, from niches in the isles of",147702,147710,Flora
Gone to Earth,"and, as usual, after a long spell of listening to their low, changeless music, he rushed in for his harp. He sat down under the",hawthorn,"by the gate, and looked like a patriarch beneath a pale green tint. As day declined the music waxed; he played with a tenderness, a rage",115997,116005,Flora
Gone to Earth,"freshness, and music were bound up in her mind with Edward. She thought only of him as she ran up the hill over the minute starry carpet of",mountain bedstraw,".

'Maybe there'll be no flower, and then the charm's broke,' she thought hopefully. 'If the charm's broke, I canna dream, and",295979,295996,Flora
Gone to Earth,"woods were full of pale colour, so delicate and lucent that Beauty seemed a fugitive presence from some other world trapped and panting to be free. The small",patens,"of the beeches shone like green glass, and the pale spired chestnuts were candelabras on either side of the steep path. In the bright breathless glades of larches",96788,96794,Flora
Gone to Earth,"taken his shoes off for her sake.

The moon, riding clear of cloud, flung the shadow of Edward's primroses on the bed -- a large round",posy,"like a Christmas-pudding with outstanding leaves and flowers clearly defined, all very black on the counterpane.

Undern seemed very far off.

'I like this better'n that",158332,158336,Flora
Gone to Earth,"atmosphere with him wherever he went, and before his footsteps weakness fled and beauty folded.

The sky blossomed in parterres of roses, frailer and brighter than the",rose,"of the briar, and melted beneath them into lagoons greener and paler than the veins of a young beech-leaf. The fairy hedges were so high, so flushed",257613,257617,Flora
Gone to Earth,"he could not express. When he trudged the muddy paths, 'setting taters' or earthing up; when he scythed the lawn, looking, with a",rose,"in his hat, weirder and more ridiculous than ever; and when he shook the apples down with a kind of sour humour, as if to say,",37825,37829,Flora
Gone to Earth,"to lift at any time. That chamber of roses and gold, rainbows and silver cries like the dawn-notes of birds, was there for him like the open",rose,"for the bee. His mother, too, would be pleased. She had expostulated gelatinously about 'this marriage which was no marriage.' He would be",196636,196640,Flora
Gone to Earth,", Hazel was as radiant and talked so fast that Edward could do nothing but watch her.

In her short life there had not been many moments of such",rose,"and gold. It was the happiest hour of Edward's life also; for she looked to him as flowers to warm heaven, as winter birds to a fruited",153303,153307,Flora
Gone to Earth,"faults, and so brimming with fascination.

'Oh, God, if I may have her to keep and defend, to glow in my house like a",rose,", I'll ask no more,' he murmured.

The pine-tops bowed in as stately a manner as they had when Hazel cried, 'I'll never be a",109404,109408,Flora
Gone to Earth,"the one link between herself and them.

'Ed'ard's took me to wife,' she thought. The sweetest of vague new ideas stirred in her mind like",leaf-buds,"within the bark of a spring tree. They brought a new expression to her face.

Edward's eyes strayed continually to the bar of dusty sunlight where she sat",240613,240622,Flora
Gone to Earth,"their ease, banqueting sparely beneath the straggling black boughs of a red-currant grove. In the sandstone walls of this garden hornets built undisturbed, and the thyme and",lavender,"borders had grown into forests and obliterated the path. The cattle drowsed in the meadows, birds in the heavy trees; the golden day-lilies drooped like the daughters",32085,32093,Flora
Gone to Earth,"standing out in the dusk with their demure cajolery, looking, as Hazel said, like ghosses. Goldenrod foamed round the cottage, deeply embowering it, and",lavender,"made a grey mist beside the red quarries of the path. Then Hazel sat like a queen in a regalia of flowers, eating the piece of bread and",15197,15205,Flora
Gone to Earth,"east quickened, as if someone had turned up a light there. She opened the window, and in rushed the inexpressible sweetness of dawn. The bush of",syringa,"by the kitchen window swept in its whole fragrance, heady and sensuous. She took long breaths of it, and thought of Reddin's green dress, of the",295016,295023,Flora
Gone to Earth,"coloured by dawn and sunset; then they had a sanguinary aspect, staring into the delicate skyey dramas like blind, bloodshot eyes. Secretly, under the heavy",rhododendron,"leaves and in the furtive sunlight beneath the yew-trees, gnats danced. Their faint motions made the garden stiller; their smallness made it oppressive; their momentary life",31025,31037,Flora
Gone to Earth,"into the blue.

The may-tree by the gate knew its perfect moment, covered with crystal buds that shone like rain among the bright green leaves. From every",pear-tree,"-- full-blossomed, dropping petals -- and from every shell-pink apple-tree came the roar of the bees.

Abel rose very early, for he considered it the",202349,202358,Flora
Gone to Earth,"and her own. The fragrance of spring flowers filled the place with wistful sadness. There are no scents so tearful, so grievous, as the scents of",valley-lilies,"and narcissi clustered ghostly by the dark garden hedge, and white lilac, freighted with old dreams, and pansies, faintly reminiscent of mysterious lost ecstasy.

Edward",214952,214965,Flora
Gone to Earth,"of the steep path. In the bright breathless glades of larches the willow-wrens sang softly, but with boundless vitality. On sunny slopes the hyacinths pushed out close-packed",buds,"between their covering leaves; soon they would spread their grave blue like a prayer-carpet. Hazel, stooping in her old multi-coloured pinafore, her bare arms gleaming like",97071,97075,Flora
Gone to Earth,"a few tears.

It was cold in the Callow -- a spinney of silver birches and larches that topped a round hill. A purple mist hinted of",buds,"in the tree-tops, and a fainter purple haunted the vistas between the silver and brown boles.

Only the crudeness of youth was here as yet, and not",488,492,Flora
Gone to Earth,"into the lively air, and saw the sun come lingeringly through aery meadows of pale green and primrose. He saw the ice slip from the bright pointed lilac",buds,", and sheep browsing the frosty grass, and going to and fro in the unreserved way that animals have in the early hours before the restraint of human society",111850,111854,Flora
Gone to Earth,"leaf, the chalice of the flower.

For as yet spring had no flight, no song, but went like a half-fledged bird, hopping tentatively through the",undergrowth,". The bright springing mercury that carpeted the open spaces had only just hung out its pale flowers, and honeysuckle leaves were still tongues of green fire. Between",898,909,Flora
Gone to Earth,", so ending their ephemeral adventures with nothing of their fugitive existence left but a few tears.

It was cold in the Callow -- a spinney of silver",birches,"and larches that topped a round hill. A purple mist hinted of buds in the tree-tops, and a fainter purple haunted the vistas between the silver and brown",418,425,Flora
Gone to Earth,". The harp was slung from his shoulder, the gilding looking tawdry in the open day. Twice during the walk, once in a round clearing fringed with",birches,", and once in a pine-glade, he stopped, put the harp down and played, sitting on a felled tree. Hazel, quite intoxicated with excitement,",73290,73297,Flora
Gone to Earth,"bad and awful.'

The dark shadows lying so still on the dirty white mounds had a stealthy, crouching look, and the large soft leaves of a",plane-tree,"flapped helplessly against the shale with the air of important people who whisper 'Alas!'

Abel was on ahead. Suddenly he turned round, excited as a",75830,75840,Flora
Gone to Earth,".

The higher the nature, the more its greatness is taken for granted.
Edward turned and went to his room.
Reddin, under his black roof of",pines,", counted the lights, and seeing that there were three, turned homewards with a sigh of relief. But as he went through the fields he remembered how",219313,219318,Flora
Gone to Earth,"his steed, and the death-pack coming to its precincts, ceased into the hill. Here, in November twilights, when the dumb birds cowered in the dark",pines,", you might hear from the summit a horn blown-very clearly, with tuneful devilry, and a scattered sound of deep barking like the noise of sawing timber,",96360,96365,Flora
Gone to Earth,"chapel was still hot, though cool green evening brooded without and the birds had emerged from their day-long coma. Wood-pigeons spoke in their deep voices from the dark",pines,"across the batch a language older than the oldest script of man. Cuckoos shouted in the wind-riven larches, green beyond imagining, at the back of the chapel",241800,241805,Flora
Gone to Earth,"say the man's name like that? It's no better than other names.'

She had no reply for that, and they came in silence to the tormented",may-tree,"where the horse was tied, his black mane and smooth back strown with faded, faintly coloured blossom.

Reddin lifted her on and swung into the saddle.",309662,309670,Flora
Gone to Earth,"laughed gleefully. When she stood by the gate watching for the neighbour's cart that was to take them, she looked as full of white budding promise as the",may-tree,"above her.

She did not think very much about Edward, except as a protecting presence. Reddin's face, full of strong, mysterious misery; the feel",205921,205929,Flora
Gone to Earth,", forked and huge of trunk, fingered the roof with their lower branches and dripped gold on it. The upper branches sprang far into the blue.

The",may-tree,"by the gate knew its perfect moment, covered with crystal buds that shone like rain among the bright green leaves. From every pear-tree -- full-blossomed, dropping",202214,202222,Flora
Gone to Earth,coma. Wood-pigeons spoke in their deep voices from the dark pines across the batch a language older than the oldest script of man. Cuckoos shouted in the wind-riven,larches,", green beyond imagining, at the back of the chapel. A blackbird meditated aloud in high rhapsody, very leisured, but very tireless, on matters deeper",241905,241912,Flora
Gone to Earth,"patens of the beeches shone like green glass, and the pale spired chestnuts were candelabras on either side of the steep path. In the bright breathless glades of",larches,"the willow-wrens sang softly, but with boundless vitality. On sunny slopes the hyacinths pushed out close-packed buds between their covering leaves; soon they would spread their grave",96950,96957,Flora
Gone to Earth,"ending their ephemeral adventures with nothing of their fugitive existence left but a few tears.

It was cold in the Callow -- a spinney of silver birches and",larches,"that topped a round hill. A purple mist hinted of buds in the tree-tops, and a fainter purple haunted the vistas between the silver and brown boles.",430,437,Flora
Gone to Earth,"are any sprouts left. We'll have them for dinner.' Edward looked at the woods across the batch, and wondered why the young fresh green of the",larches,"and the elm samaras was so sad, and why the cry of a sheep from an upper slope was so forlorn.

'I hope, Edward,'",78829,78836,Flora
Gone to Earth,", which hung down near her nose and caused her to get her head into strange contortions in the effort to reach them. The wind sighed in the tall",larches,", and once again, as on the day of the concert, they bent attentive heads towards Hazel. In the glades the wide-spread hyacinths would soon be paling",207047,207054,Flora
Gone to Earth,"the wind in old driven leaves, the subdued rustle of the trees. They passed the place where she had talked with Edward at the bark-stripping. The prostrate",larches,"shone as whitely as her shoulder did through her torn gown. She remembered Edward's look, and wept again.

'What is it now?' he asked",309294,309301,Flora
Gone to Earth,and the birds of departed summers; but God's Little Mountain still towered as darkly to the eastward; the wind still leapt sheer from the chapel to the young,larches,"of the Callow; nothing had changed at all; only one more young, anxious, eager creature had come into the towering, subluminous scheme of things.",5085,5092,Flora
Gone to Earth,"children. They cowered, it seemed, beneath a hand raised to strike. All that they did was wrong; all that they did was inevitable. Two",larches,"bent by the gales kept up a groaning as bole wore on bole, wounding each other every time they swayed. In the indifferent hauteur of the dark steeps",307466,307473,Flora
Gone to Earth,very naughty Hazel is!' thought poor Mrs. Marston. She felt that she could never hold up her head again. The congregation giggled. The black,grapes,"and the chenille spots trembled. 'How very unpleasant!' thought the old lady.

Then Edward spoke, and his voice had an edge of masterfulness that",214185,214191,Flora
Gone to Earth,"covert, from the lone hill-tracts behind the house, from garden and orchard, came the wail of the vanquished.

Even as she watched, one of the",elms,"by the pool fell with a grinding crash. Reddin stirred in his sleep and muttered restlessly. She waited, frozen with suspense, until he was quiet again",414508,414512,Flora
Gone to Earth,"should have produced merely -- Reddin, a person exactly like themselves.

* * * * *

Rain rustled on the window and the wind roared in the",elms,. The trees round Undern Pool stooped and swung in the attitude of mowers. Hazel knew that the Mountain would be even wilder to-night. Yet the Mountain shone,411437,411441,Flora
Gone to Earth,"and me waiting outside, pleased as a queen, and hearkening to your voice coming quiet through the window. And picking laylac, evenings, and going after",musherooms,"at the turn of the year. Them days be coming, Ed'ard, inna they? I dunna mind ought if I know they're coming.'

'Yes",435265,435275,Flora
Gone to Earth,"But you surely wanted to see me? Wasn't that why you came?' he asked.

'No, it wasna. I came to pick the little",musherooms,"as come wi' the warm rain, for there's none like spring musherooms. And I came to see the flowers, and hearken at the birds, and",262749,262759,Flora
Gone to Earth,"' he asked.

'No, it wasna. I came to pick the little musherooms as come wi' the warm rain, for there's none like spring",musherooms,". And I came to see the flowers, and hearken at the birds, and look the nesses.'

'You could have lots of flowers and birds",262816,262826,Flora
Gone to Earth,"as no gold comforts -- her as hollas ""Lost! Alost!"" in the Undern Coppy.'

Chapter 26

Undern was in its June mood.",Pinks,"frothed over the edges of the borders, and white bush-roses flung their arms high over the porch. All was heavily fragrant, close, muffling the senses.",310978,310983,Flora
Gone to Earth,"door and shut it.

After that, for a long time, nothing moved but the slow shadows of the gravestones, shortening with the climbing sun. The",laburnum,"waved softly, and flung its lacy shadow on the grave where the grass was long and daisied.

A wood-pigeon began in its deep and golden voice a low",223849,223857,Flora
Gone to Earth,"hard as marble also, and of a polished ferocity. They would have their prey.

He walked fast through the lonely fields where Hazel had passed on her",mushrooming,"morning. The roses that had then been in the bud were falling.

At Alderslea people stared at him as he went by, flushed and hatless.

From",359513,359524,Flora
Gone to Earth,", the traction engine was not in sight, so they sat in the bank and waited, Mrs. Marston regal in the chair; and Hazel held a",buttercup,"under Edward's chin to see if he liked butter.

'Very warm and pleasant,' murmured Mrs. Marston, and dropped into a doze.

Edward listened",143063,143072,Flora
Gone to Earth,"bound to go agen you or Ed'ard, and I canna go agen Ed'ard; he sets store by me, does Ed'ard. You should 'a seen the",primmyroses,"he put in my room last night; I slep' at the parsonage along of us being late.'

Reddin frowned as if in physical pain.

'",189297,189308,Flora
Gone to Earth,"May morning, you and me -- and maybe Foxy on a string -- and looking nests, and us with cobwebs on our boots, and setting",primmyroses,", red and white and laylac, in my garden as you made, and then me cooking the breakfast, and you making the toast and burning it along",434861,434872,Flora
Gone to Earth,"dinner, and covering her face with lily pollen.

Now, there were no flowers in the garden; only the yew-tree by the gate that hung her waxen",blossom,"along the undersides of the branches. Hazel hated the look of the frozen garden; she had an almost unnaturally intense craving for everything rich, vivid, and",15506,15513,Flora
Gone to Earth,its one chimney. Their scent bore down all other scents like a strong personality and there was no choice but to think the thoughts of the lilac. Two,laburnums,", forked and huge of trunk, fingered the roof with their lower branches and dripped gold on it. The upper branches sprang far into the blue.

The",202057,202066,Flora
Gone to Earth,"had only just hung out its pale flowers, and honeysuckle leaves were still tongues of green fire. Between the larch boles and under the thickets of honeysuckle and",blackberry,"came a tawny silent form, wearing with the calm dignity of woodland creatures a beauty of eye and limb, a brilliance of tint, that few-women could have",1134,1144,Flora
Gone to Earth,At last she found an old pasture where heavy farm-horses looked round at her over their polished flanks and a sad-eyed foal rose to greet her. There she found,button mushrooms,to her heart's content. Ancient hedges hung above the field and spoke to her in fragrant voices. The glory of the may was just giving place to the,255679,255695,Flora
Gone to Earth,"shadows of the gravestones, shortening with the climbing sun. The laburnum waved softly, and flung its lacy shadow on the grave where the grass was long and",daisied,".

A wood-pigeon began in its deep and golden voice a low soliloquy recollected as a saint's, rich as a lover's. Reddin stirred disconsolately, trampling the thin",223940,223947,Flora
Gone to Earth,"yellow irises that stood about its marges held a pale radiance, and were like butterflies enchanted into immobility. Huge toadstools, vividly tawny as leopards, clumps of",ladyfern,"not yet their full height and thick with curled fronds, stood proudly on their mossy lawns.

But none of these was the Sign.

'If it dunna",285621,285629,Flora
Gone to Earth,"-- for the sherry.'
He was gone. 'My dear' -- Mrs. Marston spoke triumphantly -- 'didn't I always say that",gooseberry,wine of Susan Waine's recipe was as good as champagne? Now you see I'm right. For Mr. Reddin of Undern -- and a nice pleasant young,250913,250923,Flora
Gone to Earth,", but would not say so.

Then they heard Mrs. Marston's slide, and she entered with a large decanter.

'This is some of the sparkling",gooseberry,",' she said, 'by Susan Waine's recipe, poor thing! Own cousin to my husband she was, and a good kind body. Never a",247539,247549,Flora
Gone to Earth,"told you your 'air was abron this time? That fool Albert said so last time, and you were neither to hold nor to bind. Abron!",Carrots,"!'

But it was not, as he thought, this climax that silenced Hazel. It was the lucky hit about the young fellows and the reminiscence called",62767,62774,Flora
Gone to Earth,"shadows, black and solemn, went the shambling old figure with his relentless face and outraged heart. He shot thrushes as they fluted after a meal of wild",raspberries,"; he shot tiny silky willow-wrens, robins, and swallows -- their sacredness did not awe him -- a pigeon on its nest, blackbirds, a",332383,332394,Flora
Gone to Earth,"often come to him except on spring evenings. He almost touched genius. Hazel came out, leaving the floor half scrubbed, and began to dance on the",potato,"flat.

'Dunna stomp the taters to jeath, 'Azel!' said he.

'They binna up!' she replied, continuing to dance.",116314,116320,Flora
Gone to Earth,"You wold beast!' she screamed.

'Gerroff taters!' He continued to play.

She went, hand to cheek, and frowning, off the",potato,"patch. But she did not stop dancing. Neither of them ever let such things as anger, business, or cleanliness interfere with their pleasures. So Hazel",116690,116696,Flora
Gone to Earth,"hens took their ease, banqueting sparely beneath the straggling black boughs of a red-currant grove. In the sandstone walls of this garden hornets built undisturbed, and the",thyme,"and lavender borders had grown into forests and obliterated the path. The cattle drowsed in the meadows, birds in the heavy trees; the golden day-lilies drooped like",32075,32080,Flora
Gone to Earth,"fruit, mud and hot yew brooded there, that the place attained one of its most individual moods -- narcotic, aphrodisiac.

In winter the yews and",firs,"were like waving funeral plumes and mantled, headless goddesses; then the giant beeches would lash themselves to frenzy, and, stooping, would scourge the ice on",32522,32526,Flora
Gone to Earth,"undertake the office of 'breathing', like a living bellows to blow away harm.

It was settled that they were to go on the day before the",flower-show,", and Hazel was to stay the night. It would be the last night but one before the wedding.

Meanwhile, the bark-stripping continued, and fate went",139518,139529,Flora
Gone to Earth,"May, Hazel, early May -- lilac-time?'

'I'd like it right well.'

'And suppose we fix it the day after the spring",flower-show,"at
Evenwood, and go to it together?'
'I'm going with father to sing.'

'Well, when you've sung, you can have tea",125896,125907,Flora
Gone to Earth,"enchanted into immobility. Huge toadstools, vividly tawny as leopards, clumps of ladyfern not yet their full height and thick with curled fronds, stood proudly on their",mossy,"lawns.

But none of these was the Sign.

'If it dunna come soon I'll go home-along,' she said.

And then, round the next",285709,285714,Flora
Gone to Earth,"ever-circling wheels of birth, mating, death, so all-absorbing to most women, were nothing to her. Freedom, green ways, childlike pleasures of ferny,",mossy,"discoveries, the absence of hunger or pain, and the presence of Foxy and other salvage of her great pity -- these were the great realities. She",413272,413277,Flora
Gone to Earth,"?' he began.

'Sally?'

'Yes. Why the h --  did you come away here and leave the house?'

'The",'edge,"wanted doing.'

His tone was so innocent that Reddin was suspicious.

'You didn't bring her yourself, did you?'

'Now, is it",400244,400249,Flora
Gone to Earth,"that had been lit unnumbered years ago for some old pathetic revelry. In cupboards left ajar by a hurried hand that had long been still, hung gowns with",flower-stains,"or wine-stains on their faded folds. The doors creaked and sighed after them, the floors groaned, and all about the house, though the summer air was",312426,312439,Flora
Gone to Earth,"I can get you a ring.'
He picked a spray of the faint pink and blue flowers.
'What's its name?' he asked.

'",Virgin's pride,".'

Edward gave her a quick look. Then he realized that she was as innocent as her little fox, and as free from artifice. That was",121827,121841,Flora
Gone to Earth,"to tremble on Hazel's pinafore, which, with its faded blue and its many stains, was transmuted in the vivid light, and looked like the flowers of",virgin's pride,".

'""The Ash Tree""!' said Abel, who always announced his tunes in this way, as singers do at a choir supper.

The",117191,117205,Flora
Gone to Earth,"of old, sad-coloured flowers that had lost all names but the country ones. Chief among them, by reason of its hardihood, was a small plant called",virgin's pride,". Its ephemeral petals, pale and bee-haunted, fluttered like banners of some lost, forgotten cause. The garden was hazy with their demure, faintly scented flowers",115515,115529,Flora
Gone to Earth,"of them ever let such things as anger, business, or cleanliness interfere with their pleasures. So Hazel danced on, though on a smaller area among the",virgin's pride,".

The music, wild, crude and melancholy, floated on the soft air to Edward as he approached. The sun slipped lower; leaf shadows began to",116893,116907,Flora
